Name,Type 
Memory Capsule,Trainer,Vivid Voltage,202,0,Pokémon Tool
Hero’s Medal,Trainer,Vivid Voltage,201,0,Pokémon Tool
Cape of Toughness,Trainer,Vivid Voltage,200,0,Pokémon Tool
Oranguru,Pokémon,Vivid Voltage,199,{C},0
Galarian Obstagoon,Pokémon,Vivid Voltage,198,{D},0
Opal,Trainer,Vivid Voltage,197,0,Supporter
Nessa,Trainer,Vivid Voltage,196,0,Supporter
Leon,Trainer,Vivid Voltage,195,0,Supporter
Beauty,Trainer,Vivid Voltage,194,0,Supporter
Bea,Trainer,Vivid Voltage,193,0,Supporter
Allister,Trainer,Vivid Voltage,192,0,Supporter
Togekiss VMAX,Pokémon,Vivid Voltage,191,{C},0
Aegislash VMAX,Pokémon,Vivid Voltage,190,{M},0
Coalossal VMAX,Pokémon,Vivid Voltage,189,{F},0
Pikachu VMAX,Pokémon,Vivid Voltage,188,{L},0
Galarian Darmanitan VMAX,Pokémon,Vivid Voltage,187,{W},0
Orbeetle VMAX,Pokémon,Vivid Voltage,186,{G},0
Pokémon Center Lady,Trainer,Vivid Voltage,185,0,Supporter
Opal,Trainer,Vivid Voltage,184,0,Supporter
Nessa,Trainer,Vivid Voltage,183,0,Supporter
Leon,Trainer,Vivid Voltage,182,0,Supporter
Beauty,Trainer,Vivid Voltage,181,0,Supporter
Bea,Trainer,Vivid Voltage,180,0,Supporter
Allister,Trainer,Vivid Voltage,179,0,Supporter
Togekiss V,Pokémon,Vivid Voltage,178,{C},0
Aegislash V,Pokémon,Vivid Voltage,177,{M},0
Steelix V,Pokémon,Vivid Voltage,176,{M},0
Drapion V,Pokémon,Vivid Voltage,175,{D},0
Galarian Sirfetch’d V,Pokémon,Vivid Voltage,174,{F},0
Coalossal V,Pokémon,Vivid Voltage,173,{F},0
Alakazam V,Pokémon,Vivid Voltage,172,{P},0
Ampharos V,Pokémon,Vivid Voltage,171,{L},0
Pikachu V,Pokémon,Vivid Voltage,170,{L},0
Galarian Darmanitan V,Pokémon,Vivid Voltage,169,{W},0
Talonflame V,Pokémon,Vivid Voltage,168,{R},0
Zarude V,Pokémon,Vivid Voltage,167,{G},0
Orbeetle V,Pokémon,Vivid Voltage,166,{G},0
Wash {W} Energy,Energy,Vivid Voltage,165,{G},0
Stone {F} Energy,Energy,Vivid Voltage,164,{G},0
Coating {M} Energy,Energy,Vivid Voltage,163,{G},0
Aromatic {G} Energy,Energy,Vivid Voltage,162,{G},0
Wyndon Stadium,Trainer,Vivid Voltage,161,0,Stadium
Telescopic Sight,Trainer,Vivid Voltage,160,0,Pokémon Tool
Rocky Helmet,Trainer,Vivid Voltage,159,0,Pokémon Tool
Opal,Trainer,Vivid Voltage,158,0,Supporter
Nessa,Trainer,Vivid Voltage,157,0,Supporter
Moomoo Cheese,Trainer,Vivid Voltage,156,0,Item
Memory Capsule,Trainer,Vivid Voltage,155,0,Pokémon Tool
Leon,Trainer,Vivid Voltage,154,0,Supporter
League Staff,Trainer,Vivid Voltage,153,0,Supporter
Hero’s Medal,Trainer,Vivid Voltage,152,0,Pokémon Tool
Drone Rotom,Trainer,Vivid Voltage,151,0,Item
Circhester Bath,Trainer,Vivid Voltage,150,0,Stadium
Cara Liss,Trainer,Vivid Voltage,149,0,Supporter
Beauty,Trainer,Vivid Voltage,148,0,Supporter
Bea,Trainer,Vivid Voltage,147,0,Supporter
Allister,Trainer,Vivid Voltage,146,0,Supporter
Toucannon,Pokémon,Vivid Voltage,145,{C},0
Trumbeak,Pokémon,Vivid Voltage,144,{C},0
Pikipek,Pokémon,Vivid Voltage,143,{C},0
Tornadus,Pokémon,Vivid Voltage,142,{C},0
Togekiss VMAX,Pokémon,Vivid Voltage,141,{C},0
Togekiss V,Pokémon,Vivid Voltage,140,{C},0
Chatot,Pokémon,Vivid Voltage,139,{C},0
Rayquaza,Pokémon,Vivid Voltage,138,{C},0
Exploud,Pokémon,Vivid Voltage,137,{C},0
Loudred,Pokémon,Vivid Voltage,136,{C},0
Whismur,Pokémon,Vivid Voltage,135,{C},0
Swellow,Pokémon,Vivid Voltage,134,{C},0
Taillow,Pokémon,Vivid Voltage,133,{C},0
Lugia,Pokémon,Vivid Voltage,132,{C},0
Snorlax,Pokémon,Vivid Voltage,131,{C},0
Eevee,Pokémon,Vivid Voltage,130,{C},0
Duraludon,Pokémon,Vivid Voltage,129,{M},0
Magearna,Pokémon,Vivid Voltage,128,{M},0
Aegislash VMAX,Pokémon,Vivid Voltage,127,{M},0
Aegislash V,Pokémon,Vivid Voltage,126,{M},0
Galarian Stunfisk,Pokémon,Vivid Voltage,125,{M},0
Ferrothorn,Pokémon,Vivid Voltage,124,{M},0
Ferroseed,Pokémon,Vivid Voltage,123,{M},0
Excadrill,Pokémon,Vivid Voltage,122,{M},0
Dialga,Pokémon,Vivid Voltage,121,{M},0
Lucario,Pokémon,Vivid Voltage,120,{M},0
Jirachi,Pokémon,Vivid Voltage,119,{M},0
Metagross,Pokémon,Vivid Voltage,118,{M},0
Metang,Pokémon,Vivid Voltage,117,{M},0
Beldum,Pokémon,Vivid Voltage,116,{M},0
Steelix V,Pokémon,Vivid Voltage,115,{M},0
Forretress,Pokémon,Vivid Voltage,114,{M},0
Galarian Perrserker,Pokémon,Vivid Voltage,113,{M},0
Galarian Meowth,Pokémon,Vivid Voltage,112,{M},0
Garbodor,Pokémon,Vivid Voltage,111,{D},0
Trubbish,Pokémon,Vivid Voltage,110,{D},0
Krookodile,Pokémon,Vivid Voltage,109,{D},0
Krokorok,Pokémon,Vivid Voltage,108,{D},0
Sandile,Pokémon,Vivid Voltage,107,{D},0
Drapion V,Pokémon,Vivid Voltage,106,{D},0
Sableye,Pokémon,Vivid Voltage,105,{D},0
Mightyena,Pokémon,Vivid Voltage,104,{D},0
Poochyena,Pokémon,Vivid Voltage,103,{D},0
Zamazenta,Pokémon,Vivid Voltage,102,{F},0
Grapploct,Pokémon,Vivid Voltage,101,{F},0
Clobbopus,Pokémon,Vivid Voltage,100,{F},0
Coalossal VMAX,Pokémon,Vivid Voltage,99,{F},0
Coalossal V,Pokémon,Vivid Voltage,98,{F},0
Mudsdale,Pokémon,Vivid Voltage,97,{F},0
Mudbray,Pokémon,Vivid Voltage,96,{F},0
Lycanroc,Pokémon,Vivid Voltage,95,{F},0
Rockruff,Pokémon,Vivid Voltage,94,{F},0
Zygarde,Pokémon,Vivid Voltage,93,{F},0
Terrakion,Pokémon,Vivid Voltage,92,{F},0
Drilbur,Pokémon,Vivid Voltage,91,{F},0
Riolu,Pokémon,Vivid Voltage,90,{F},0
Regirock,Pokémon,Vivid Voltage,89,{F},0
Hitmontop,Pokémon,Vivid Voltage,88,{F},0
Donphan,Pokémon,Vivid Voltage,87,{F},0
Phanpy,Pokémon,Vivid Voltage,86,{F},0
Shuckle,Pokémon,Vivid Voltage,85,{F},0
Quagsire,Pokémon,Vivid Voltage,84,{F},0
Wooper,Pokémon,Vivid Voltage,83,{F},0
Zacian,Pokémon,Vivid Voltage,82,{P},0
Alcremie,Pokémon,Vivid Voltage,81,{P},0
Milcery,Pokémon,Vivid Voltage,80,{P},0
Diancie,Pokémon,Vivid Voltage,79,{P},0
Xerneas,Pokémon,Vivid Voltage,78,{P},0
Dedenne,Pokémon,Vivid Voltage,77,{P},0
Whimsicott,Pokémon,Vivid Voltage,76,{P},0
Cottonee,Pokémon,Vivid Voltage,75,{P},0
Swoobat,Pokémon,Vivid Voltage,74,{P},0
Sobble,Pokémon,Sword & Shield Promos,73,{W},0
Woobat,Pokémon,Vivid Voltage,73,{P},0
Vaporeon,Pokémon,Sword & Shield Promos,72,{W},0
Chimecho,Pokémon,Vivid Voltage,72,{P},0
Scorbunny,Pokémon,Sword & Shield Promos,71,{R},0
Dusknoir,Pokémon,Vivid Voltage,71,{P},0
Grookey,Pokémon,Sword & Shield Promos,70,{G},0
Dusclops,Pokémon,Vivid Voltage,70,{P},0
Duskull,Pokémon,Vivid Voltage,69,{P},0
Lugia,Pokémon,Sword & Shield Promos,69,{C},0
Snorlax,Pokémon,Sword & Shield Promos,68,{C},0
Banette,Pokémon,Vivid Voltage,68,{P},0
Shuppet,Pokémon,Vivid Voltage,67,{P},0
Donphan,Pokémon,Sword & Shield Promos,67,{F},0
Shedinja,Pokémon,Vivid Voltage,66,{P},0
Charizard,Pokémon,Sword & Shield Promos,66,{R},0
Girafarig,Pokémon,Vivid Voltage,65,{P},0
Clefable,Pokémon,Vivid Voltage,64,{P},0
Clefairy,Pokémon,Vivid Voltage,63,{P},0
Pincurchin,Pokémon,Vivid Voltage,62,{L},0
Zeraora,Pokémon,Vivid Voltage,61,{L},0
Duraludon,Pokémon,Sword & Shield Promos,60,{M},0
Zekrom,Pokémon,Vivid Voltage,60,{L},0
Galarian Obstagoon,Pokémon,Sword & Shield Promos,59,{D},0
Eelektross,Pokémon,Vivid Voltage,59,{L},0
Alcremie,Pokémon,Sword & Shield Promos,58,{P},0
Eelektrik,Pokémon,Vivid Voltage,58,{L},0
Tynamo,Pokémon,Vivid Voltage,57,{L},0
Galvantula,Pokémon,Vivid Voltage,56,{L},0
Joltik,Pokémon,Vivid Voltage,55,{L},0
Zebstrika,Pokémon,Vivid Voltage,54,{L},0
Blitzle,Pokémon,Vivid Voltage,53,{L},0
Manectric,Pokémon,Vivid Voltage,52,{L},0
Electrike,Pokémon,Vivid Voltage,51,{L},0
Raikou,Pokémon,Vivid Voltage,50,{L},0
Ampharos V,Pokémon,Vivid Voltage,49,{L},0
Zapdos,Pokémon,Vivid Voltage,48,{L},0
Jolteon,Pokémon,Vivid Voltage,47,{L},0
Electrode,Pokémon,Vivid Voltage,46,{L},0
Voltorb,Pokémon,Vivid Voltage,45,{L},0
Pikachu VMAX,Pokémon,Vivid Voltage,44,{L},0
Pikachu V,Pokémon,Vivid Voltage,43,{L},0
Barraskewda,Pokémon,Vivid Voltage,42,{W},0
Arrokuda,Pokémon,Vivid Voltage,41,{W},0
Cramorant,Pokémon,Vivid Voltage,40,{W},0
Drednaw,Pokémon,Vivid Voltage,39,{W},0
Chewtle,Pokémon,Vivid Voltage,38,{W},0
Galarian Darmanitan VMAX,Pokémon,Vivid Voltage,37,{W},0
Galarian Darmanitan V,Pokémon,Vivid Voltage,36,{W},0
Samurott,Pokémon,Vivid Voltage,35,{W},0
Dewott,Pokémon,Vivid Voltage,34,{W},0
Oshawott,Pokémon,Vivid Voltage,33,{W},0
Wailord,Pokémon,Vivid Voltage,32,{W},0
Wailmer,Pokémon,Vivid Voltage,31,{W},0
Vaporeon,Pokémon,Vivid Voltage,30,{W},0
Talonflame V,Pokémon,Vivid Voltage,29,{R},0
Magcargo,Pokémon,Vivid Voltage,28,{R},0
Slugma,Pokémon,Vivid Voltage,27,{R},0
Flareon,Pokémon,Vivid Voltage,26,{R},0
Charizard,Pokémon,Vivid Voltage,25,{R},0
Charmeleon,Pokémon,Vivid Voltage,24,{R},0
Charmander,Pokémon,Vivid Voltage,23,{R},0
Zarude V,Pokémon,Vivid Voltage,22,{G},0
Orbeetle VMAX,Pokémon,Vivid Voltage,21,{G},0
Orbeetle V,Pokémon,Vivid Voltage,20,{G},0
Dhelmise,Pokémon,Vivid Voltage,19,{G},0
Gogoat,Pokémon,Vivid Voltage,18,{G},0
Skiddo,Pokémon,Vivid Voltage,17,{G},0
Genesect,Pokémon,Vivid Voltage,16,{G},0
Shaymin,Pokémon,Vivid Voltage,15,{G},0
Ninjask,Pokémon,Vivid Voltage,14,{G},0
Nincada,Pokémon,Vivid Voltage,13,{G},0
Shiftry,Pokémon,Vivid Voltage,12,{G},0
Nuzleaf,Pokémon,Vivid Voltage,11,{G},0
Seedot,Pokémon,Vivid Voltage,10,{G},0
Celebi,Pokémon,Vivid Voltage,9,{G},0
Pineco,Pokémon,Vivid Voltage,8,{G},0
Yanmega,Pokémon,Vivid Voltage,7,{G},0
Yanma,Pokémon,Vivid Voltage,6,{G},0
Exeggutor,Pokémon,Vivid Voltage,5,{G},0
Exeggcute,Pokémon,Vivid Voltage,4,{G},0
Beedrill,Pokémon,Vivid Voltage,3,{G},0
Kakuna,Pokémon,Vivid Voltage,2,{G},0
Weedle,Pokémon,Vivid Voltage,1,{G},0
Special Delivery Pikachu,Pokémon,Sword & Shield Promos,74,{L},0
Togepi & Cleffa & Igglybuff-GX,Pokémon,Cosmic Eclipse,144,{Y},0
Jirachi-GX,Pokémon,Unified Minds,79,{P},0
Grimmsnarl V,Pokémon,Sword & Shield Promos,57,{D},0
Morpeko V,Pokémon,Sword & Shield Promos,56,{L},0
Hatterene V,Pokémon,Sword & Shield Promos,55,{P},0
Grookey on the Ball,Pokémon,Pokémon Futsal Promos 2020,3,{G},0
Coalossal,Pokémon,Sword & Shield Promos,54,{F},0
Machamp,Pokémon,Sword & Shield Promos,53,{F},0
Gengar,Pokémon,Sword & Shield Promos,52,{P},0
Lapras,Pokémon,Sword & Shield Promos,51,{W},0
Suspicious Food Tin,Trainer,Champion's Path,80,0,Item
Charizard V,Pokémon,Champion's Path,79,{R},0
Piers,Trainer,Champion's Path,78,0,Supporter
Kabu,Trainer,Champion's Path,77,0,Supporter
Gardevoir VMAX,Pokémon,Champion's Path,76,{P},0
Drednaw VMAX,Pokémon,Champion's Path,75,{W},0
Charizard VMAX,Pokémon,Champion's Path,74,{R},0
Hop,Trainer,Champion's Path,73,0,Supporter
Grapploct V,Pokémon,Champion's Path,72,{F},0
Galarian Cursola V,Pokémon,Champion's Path,71,{P},0
Gardevoir V,Pokémon,Champion's Path,70,{P},0
Drednaw V,Pokémon,Champion's Path,69,{W},0
Turffield Stadium,Trainer,Champion's Path,68,0,Stadium
Team Yell Grunt,Trainer,Champion's Path,67,0,Supporter
Suspicious Food Tin,Trainer,Champion's Path,66,0,Item
Sonia,Trainer,Champion's Path,65,0,Supporter
Rotom Phone,Trainer,Champion's Path,64,0,Item
Rotom Bike,Trainer,Champion's Path,63,0,Item
Professor’s Research,Trainer,Champion's Path,62,0,Supporter
Potion,Trainer,Champion's Path,61,0,Item
Pokémon Center Lady,Trainer,Champion's Path,60,0,Supporter
Poké Ball,Trainer,Champion's Path,59,0,Item
Piers,Trainer,Champion's Path,58,0,Supporter
Milo,Trainer,Champion's Path,57,0,Supporter
Marnie,Trainer,Champion's Path,56,0,Supporter
Kabu,Trainer,Champion's Path,55,0,Supporter
Hyper Potion,Trainer,Champion's Path,54,0,Item
Hop,Trainer,Champion's Path,53,0,Supporter
Great Ball,Trainer,Champion's Path,52,0,Item
Full Heal,Trainer,Champion's Path,51,0,Item
Bede,Trainer,Champion's Path,50,0,Supporter
Charizard V,Pokémon,Sword & Shield Promos,50,{R},0
Dubwool V,Pokémon,Sword & Shield Promos,49,{C},0
Altaria,Pokémon,Champion's Path,49,{C},0
Swablu,Pokémon,Champion's Path,48,{C},0
Centiskorch,Pokémon,Sword & Shield Promos,48,{R},0
Duraludon V,Pokémon,Champion's Path,47,{M},0
Drednaw,Pokémon,Sword & Shield Promos,47,{W},0
Eldegoss,Pokémon,Sword & Shield Promos,46,{G},0
Nickit,Pokémon,Champion's Path,46,{D},0
Malamar,Pokémon,Champion's Path,45,{D},0
Inkay,Pokémon,Champion's Path,44,{D},0
Galarian Sirfetch’d V,Pokémon,Sword & Shield Promos,43,{F},0
Trubbish,Pokémon,Champion's Path,43,{D},0
Scrafty,Pokémon,Champion's Path,42,{D},0
Scraggy,Pokémon,Champion's Path,41,{D},0
Liepard,Pokémon,Champion's Path,40,{D},0
Purrloin,Pokémon,Champion's Path,39,{D},0
Absol,Pokémon,Champion's Path,38,{D},0
Galarian Obstagoon,Pokémon,Champion's Path,37,{D},0
Galarian Linoone,Pokémon,Champion's Path,36,{D},0
Galarian Zigzagoon,Pokémon,Champion's Path,35,{D},0
Arbok,Pokémon,Champion's Path,34,{D},0
Ekans,Pokémon,Champion's Path,33,{D},0
Grapploct V,Pokémon,Champion's Path,32,{F},0
Rolycoly,Pokémon,Champion's Path,31,{F},0
Lycanroc,Pokémon,Champion's Path,30,{F},0
Rockruff,Pokémon,Champion's Path,29,{F},0
Zygarde,Pokémon,Champion's Path,28,{F},0
Lucario V,Pokémon,Champion's Path,27,{F},0
Machamp,Pokémon,Champion's Path,26,{F},0
Machoke,Pokémon,Champion's Path,25,{F},0
Machop,Pokémon,Champion's Path,24,{F},0
Alcremie VMAX,Pokémon,Champion's Path,23,{P},0
Alcremie V,Pokémon,Champion's Path,22,{P},0
Galarian Cursola V,Pokémon,Champion's Path,21,{P},0
Hatterene,Pokémon,Champion's Path,20,{P},0
Hattrem,Pokémon,Champion's Path,19,{P},0
Hatenna,Pokémon,Champion's Path,18,{P},0
Gardevoir VMAX,Pokémon,Champion's Path,17,{P},0
Gardevoir V,Pokémon,Champion's Path,16,{P},0
Drednaw VMAX,Pokémon,Champion's Path,15,{W},0
Drednaw V,Pokémon,Champion's Path,14,{W},0
Wailord V,Pokémon,Champion's Path,13,{W},0
Sharpedo,Pokémon,Champion's Path,12,{W},0
Carvanha,Pokémon,Champion's Path,11,{W},0
Centiskorch,Pokémon,Champion's Path,10,{R},0
Sizzlipede,Pokémon,Champion's Path,9,{R},0
Incineroar V,Pokémon,Champion's Path,8,{R},0
Victini,Pokémon,Champion's Path,7,{R},0
Vulpix,Pokémon,Champion's Path,6,{R},0
Eldegoss V,Pokémon,Champion's Path,5,{G},0
Beedrill,Pokémon,Champion's Path,4,{G},0
Kakuna,Pokémon,Champion's Path,3,{G},0
Weedle,Pokémon,Champion's Path,2,{G},0
Venusaur V,Pokémon,Champion's Path,1,{G},0
Eevee on the Ball,Pokémon,Pokémon Futsal Promos 2020,2,{C},0
Pikachu on the Ball,Pokémon,Pokémon Futsal Promos 2020,1,{L},0
Eevee V,Pokémon,Sword & Shield Promos,65,{C},0
Eternatus V,Pokémon,Sword & Shield Promos,64,{D},0
Pikachu V,Pokémon,Sword & Shield Promos,63,{L},0
Eternatus VMAX,Pokémon,Sword & Shield Promos,45,{D},0
Eternatus V,Pokémon,Sword & Shield Promos,44,{D},0
Capture Energy,Energy,Darkness Ablaze,201,{D},0
Turbo Patch,Trainer,Darkness Ablaze,200,0,Item
Big Parasol,Trainer,Darkness Ablaze,199,0,Pokémon Tool
Coalossal,Pokémon,Darkness Ablaze,198,{F},0
Rillaboom,Pokémon,Darkness Ablaze,197,{G},0
Rose,Trainer,Darkness Ablaze,196,0,Supporter
Pokémon Breeder’s Nurturing,Trainer,Darkness Ablaze,195,0,Supporter
Salamence VMAX,Pokémon,Darkness Ablaze,194,{C},0
Scizor VMAX,Pokémon,Darkness Ablaze,193,{M},0
Eternatus VMAX,Pokémon,Darkness Ablaze,192,{D},0
Centiskorch VMAX,Pokémon,Darkness Ablaze,191,{R},0
Butterfree VMAX,Pokémon,Darkness Ablaze,190,{G},0
Rose,Trainer,Darkness Ablaze,189,0,Supporter
Pokémon Breeder’s Nurturing,Trainer,Darkness Ablaze,188,0,Supporter
Piers,Trainer,Darkness Ablaze,187,0,Supporter
Kabu,Trainer,Darkness Ablaze,186,0,Supporter
Salamence V,Pokémon,Darkness Ablaze,185,{C},0
Galarian Stunfisk V,Pokémon,Darkness Ablaze,184,{M},0
Scizor V,Pokémon,Darkness Ablaze,183,{M},0
Crobat V,Pokémon,Darkness Ablaze,182,{D},0
Rhyperior V,Pokémon,Darkness Ablaze,181,{F},0
Vikavolt V,Pokémon,Darkness Ablaze,180,{L},0
Centiskorch V,Pokémon,Darkness Ablaze,179,{R},0
Houndoom V,Pokémon,Darkness Ablaze,178,{R},0
Butterfree V,Pokémon,Darkness Ablaze,177,{G},0
Powerful {C} Energy,Energy,Darkness Ablaze,176,{G},0
Hiding {D} Energy,Energy,Darkness Ablaze,175,{G},0
Heat {R} Energy,Energy,Darkness Ablaze,174,{G},0
Yell Horn,Trainer,Darkness Ablaze,173,0,Item
Turbo Patch,Trainer,Darkness Ablaze,172,0,Item
Struggle Gloves,Trainer,Darkness Ablaze,171,0,Pokémon Tool
Spikemuth,Trainer,Darkness Ablaze,170,0,Stadium
Rose Tower,Trainer,Darkness Ablaze,169,0,Stadium
Rose,Trainer,Darkness Ablaze,168,0,Supporter
Rare Fossil,Trainer,Darkness Ablaze,167,0,Item
Pokémon Breeder’s Nurturing,Trainer,Darkness Ablaze,166,0,Supporter
Piers,Trainer,Darkness Ablaze,165,0,Supporter
Old PC,Trainer,Darkness Ablaze,164,0,Item
Kabu,Trainer,Darkness Ablaze,163,0,Supporter
Glimwood Tangle,Trainer,Darkness Ablaze,162,0,Stadium
Familiar Bell,Trainer,Darkness Ablaze,161,0,Item
Cape of Toughness,Trainer,Darkness Ablaze,160,0,Pokémon Tool
Bird Keeper,Trainer,Darkness Ablaze,159,0,Supporter
Billowing Smoke,Trainer,Darkness Ablaze,158,0,Pokémon Tool
Big Parasol,Trainer,Darkness Ablaze,157,0,Pokémon Tool
Corviknight,Pokémon,Darkness Ablaze,156,{C},0
Corvisquire,Pokémon,Darkness Ablaze,155,{C},0
Rookidee,Pokémon,Darkness Ablaze,154,{C},0
Greedent,Pokémon,Darkness Ablaze,153,{C},0
Skwovet,Pokémon,Darkness Ablaze,152,{C},0
Fletchling,Pokémon,Darkness Ablaze,151,{C},0
Bunnelby,Pokémon,Darkness Ablaze,150,{C},0
Swanna,Pokémon,Darkness Ablaze,149,{C},0
Ducklett,Pokémon,Darkness Ablaze,148,{C},0
Staraptor,Pokémon,Darkness Ablaze,147,{C},0
Staravia,Pokémon,Darkness Ablaze,146,{C},0
Starly,Pokémon,Darkness Ablaze,145,{C},0
Salamence VMAX,Pokémon,Darkness Ablaze,144,{C},0
Salamence V,Pokémon,Darkness Ablaze,143,{C},0
Delcatty,Pokémon,Darkness Ablaze,142,{C},0
Skitty,Pokémon,Darkness Ablaze,141,{C},0
Lugia,Pokémon,Darkness Ablaze,140,{C},0
Ursaring,Pokémon,Darkness Ablaze,139,{C},0
Teddiursa,Pokémon,Darkness Ablaze,138,{C},0
Dunsparce,Pokémon,Darkness Ablaze,137,{C},0
Furret,Pokémon,Darkness Ablaze,136,{C},0
Sentret,Pokémon,Darkness Ablaze,135,{C},0
Tauros,Pokémon,Darkness Ablaze,134,{C},0
Kangaskhan,Pokémon,Darkness Ablaze,133,{C},0
Copperajah,Pokémon,Darkness Ablaze,132,{M},0
Cufant,Pokémon,Darkness Ablaze,131,{M},0
Melmetal,Pokémon,Darkness Ablaze,130,{M},0
Meltan,Pokémon,Darkness Ablaze,129,{M},0
Galarian Stunfisk V,Pokémon,Darkness Ablaze,128,{M},0
Klinklang,Pokémon,Darkness Ablaze,127,{M},0
Klang,Pokémon,Darkness Ablaze,126,{M},0
Klink,Pokémon,Darkness Ablaze,125,{M},0
Escavalier,Pokémon,Darkness Ablaze,124,{M},0
Aggron,Pokémon,Darkness Ablaze,123,{M},0
Lairon,Pokémon,Darkness Ablaze,122,{M},0
Aron,Pokémon,Darkness Ablaze,121,{M},0
Skarmory,Pokémon,Darkness Ablaze,120,{M},0
Scizor VMAX,Pokémon,Darkness Ablaze,119,{M},0
Scizor V,Pokémon,Darkness Ablaze,118,{M},0
Eternatus VMAX,Pokémon,Darkness Ablaze,117,{D},0
Eternatus V,Pokémon,Darkness Ablaze,116,{D},0
Grimmsnarl VMAX,Pokémon,Darkness Ablaze,115,{D},0
Grimmsnarl V,Pokémon,Darkness Ablaze,114,{D},0
Thievul,Pokémon,Darkness Ablaze,113,{D},0
Nickit,Pokémon,Darkness Ablaze,112,{D},0
Hoopa,Pokémon,Darkness Ablaze,111,{D},0
Hydreigon,Pokémon,Darkness Ablaze,110,{D},0
Zweilous,Pokémon,Darkness Ablaze,109,{D},0
Deino,Pokémon,Darkness Ablaze,108,{D},0
Liepard,Pokémon,Darkness Ablaze,107,{D},0
Purrloin,Pokémon,Darkness Ablaze,106,{D},0
Darkrai,Pokémon,Darkness Ablaze,105,{D},0
Crobat V,Pokémon,Darkness Ablaze,104,{D},0
Ariados,Pokémon,Darkness Ablaze,103,{D},0
Spinarak,Pokémon,Darkness Ablaze,102,{D},0
Muk,Pokémon,Darkness Ablaze,101,{D},0
Grimer,Pokémon,Darkness Ablaze,100,{D},0
Galarian Slowbro V,Pokémon,Darkness Ablaze,99,{D},0
Galarian Sirfetch’d,Pokémon,Darkness Ablaze,98,{F},0
Passimian,Pokémon,Darkness Ablaze,97,{F},0
Diggersby,Pokémon,Darkness Ablaze,96,{F},0
Rhyperior V,Pokémon,Darkness Ablaze,95,{F},0
Hippowdon,Pokémon,Darkness Ablaze,94,{F},0
Hippopotas,Pokémon,Darkness Ablaze,93,{F},0
Solrock,Pokémon,Darkness Ablaze,92,{F},0
Flygon,Pokémon,Darkness Ablaze,91,{F},0
Vibrava,Pokémon,Darkness Ablaze,90,{F},0
Trapinch,Pokémon,Darkness Ablaze,89,{F},0
Tyranitar,Pokémon,Darkness Ablaze,88,{F},0
Pupitar,Pokémon,Darkness Ablaze,87,{F},0
Larvitar,Pokémon,Darkness Ablaze,86,{F},0
Dugtrio,Pokémon,Darkness Ablaze,85,{F},0
Diglett,Pokémon,Darkness Ablaze,84,{F},0
Polteageist,Pokémon,Darkness Ablaze,83,{P},0
Sinistea,Pokémon,Darkness Ablaze,82,{P},0
Mimikyu,Pokémon,Darkness Ablaze,81,{P},0
Shiinotic,Pokémon,Darkness Ablaze,80,{P},0
Morelull,Pokémon,Darkness Ablaze,79,{P},0
Dedenne,Pokémon,Darkness Ablaze,78,{P},0
Golurk,Pokémon,Darkness Ablaze,77,{P},0
Golett,Pokémon,Darkness Ablaze,76,{P},0
Gothitelle,Pokémon,Darkness Ablaze,75,{P},0
Gothorita,Pokémon,Darkness Ablaze,74,{P},0
Gothita,Pokémon,Darkness Ablaze,73,{P},0
Lunatone,Pokémon,Darkness Ablaze,72,{P},0
Granbull,Pokémon,Darkness Ablaze,71,{P},0
Snubbull,Pokémon,Darkness Ablaze,70,{P},0
Mew V,Pokémon,Darkness Ablaze,69,{P},0
Wigglytuff,Pokémon,Darkness Ablaze,68,{P},0
Jigglypuff,Pokémon,Darkness Ablaze,67,{P},0
